id_emetteur;id_destinataire;Vous etes serieux;date_time
"ObjectID(""6074802a5c305ba06066cd73"")";"ObjectID(""6074811a5c305ba06066cd75"")";Bonjour tu travaille dans qu'elle de projet?;15/03/2021
"ObjectID(""6074808e5c305ba06066cd74"")";"ObjectID(""607481925c305ba06066cd76"")";Franchement je me dis tu travaille pas ?;01/05/2021
"ObjectID(""6074811a5c305ba06066cd75"")";"ObjectID(""6074808e5c305ba06066cd74"")";merci pour ton aide … ce sujet;23/03/2021
"ObjectID(""607481925c305ba06066cd76"")";"ObjectID(""6074811a5c305ba06066cd75"")";Mongo DB est un cours tres interessent ?;15/04/2021
"ObjectID(""607482005c305ba06066cd77"")";"ObjectID(""6074802a5c305ba06066cd73"")";Bon courage dans tes demarches;29/07/2021
"ObjectID(""6074811a5c305ba06066cd75"")";"ObjectID(""6074802a5c305ba06066cd73"")";Je fais beaucoup d'activite en ce moment;26/07/2021
"ObjectID(""607481925c305ba06066cd76"")";"ObjectID(""6074808e5c305ba06066cd74"")";Tu  rigole frere;29/07/2021
"ObjectID(""6074808e5c305ba06066cd74"")";"ObjectID(""6074811a5c305ba06066cd75"")";je ne suis pas d'humeur pour ce sujet de conversation ;29/07/2021
"ObjectID(""6074811a5c305ba06066cd75"")";"ObjectID(""607481925c305ba06066cd76"")";Demain on a un examen de Mathematique ou pas ?;04/07/2021
"ObjectID(""6074802a5c305ba06066cd73"")";"ObjectID(""607482005c305ba06066cd77"")";Merci pour la remrque je vais prendre compte de cela!;15/03/2021